PresetID,Symbol,NetProfit,ProfitFactor,TotalTrades,WinTrades,LossTrades,WinRate,AvgWin,AvgLoss,LargestWin,LargestLoss,MaxDrawdownPercent,MaxDrawdownMoney,SharpeRatio,RecoveryFactor,ExpectedPayoff,MaxConsecutiveLosses,MaxConsecutiveLossesCount,FilterBlocks_RN,FilterBlocks_KZ,FilterBlocks_Spr,K_swing,N_bos,LookbackInternal,M_retest,EqTol,BOSBufferPoints,UseKillzones,UseRoundNumber,UseVSA,RNDelta,L_percentile,RiskPerTradePct,SL_BufferUSD,TP1_R,TP2_R,BE_Activate_R,PartialClosePct,TimeStopMinutes,MinProgressR,MaxSpreadUSD,MaxOpenPositions,UsePendingRetest,RetestOffsetUSD,PendingExpirySec,UseTrailing,TrailMode,TrailATRPeriod,TrailATRMult,TrailStepUSD,TrailStartRR,UsePyramid,MaxAdds,AddSpacingUSD,AddSizeFactor,CooldownSec,UseATRScaling,ATRScalingPeriod,SL_ATR_Mult,Retest_ATR_Mult,AddSpacing_ATR_Mult,TrailStep_ATR_Mult,MaxSpread_ATR_Mult,RNDelta_ATR_Mult
175,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,5,12,3,0.11,10200000,FALSE,TRUE,FALSE,0.36,150,0.7,0.58,1.2,2.4,1.2,30,5,0.8,0.3,2,FALSE,0.04,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
151,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,12,4,0.24,4500000,FALSE,TRUE,FALSE,0.35,150,0.2,0.39,1,2.4,1,50,0,0.8,0.3,1,FALSE,0.04,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
127,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2955,0,80,8,10,5,0.1,300,TRUE,FALSE,FALSE,0.35,150,0.7,2,2.5,5,0.8,40,15,0.5,0.3,1,TRUE,0.2,90,TRUE,2,14,0,0.25,1,TRUE,2,0.6,0.6,60,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
176,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,6,12,3,0.12,16200000,TRUE,TRUE,FALSE,0.27,150,0.4,0.51,1,2.4,1,50,0,0.8,0.3,2,FALSE,0.06,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
152,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,12,4,0.19,10200000,FALSE,FALSE,FALSE,0.45,150,0.25,7.86,1.4,3,1.2,50,10,0.8,0.3,1,FALSE,0.38,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
177,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,7,12,2,0.22,8900000,FALSE,TRUE,FALSE,0.29,150,0.3,8.63,1,2,1.2,30,15,0.8,0.3,2,FALSE,0.31,60,FALSE,0,14,0,0,1,TRUE,2,0.4,0.5,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
153,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6,12,2,0.23,17400000,FALSE,TRUE,FALSE,0.3,150,0.45,10.23,1.4,3,1,30,15,0.8,0.3,2,FALSE,0.08,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
129,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,35,5,8,1,0.2,150,TRUE,TRUE,TRUE,0.5,110,0.7,1.6,3,6,0.8,40,0,1,0.3,1,TRUE,0.3,60,TRUE,2,14,0,0.5,0.8,TRUE,1,0.4,0.6,45,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
154,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,7,12,3,0.19,10500000,TRUE,TRUE,FALSE,0.36,150,1,1.33,1.5,3,1.2,50,5,0.8,0.3,2,FALSE,0.3,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
178,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,6,12,5,0.16,9500000,TRUE,TRUE,FALSE,0.3,150,0.45,0.55,1,2,1.2,50,5,0.8,0.3,3,FALSE,0.43,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
155,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6,12,3,0.13,11000000,FALSE,TRUE,FALSE,0.31,150,0.2,0.64,2,4,0.8,50,5,0.8,0.3,3,FALSE,0.19,60,FALSE,0,14,0,0,1,TRUE,1,0.4,0.5,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
179,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,6,12,3,0.2,11500000,FALSE,TRUE,FALSE,0.34,150,0.6,0.62,0.9,2,1.2,50,5,0.8,0.3,2,FALSE,0.3,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
131,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,50,6,20,1,0.5,100,TRUE,TRUE,TRUE,0.5,170,0.7,1.2,2,4,0.8,30,5,1,0.3,2,FALSE,0.3,30,TRUE,1,18,1.4,0,1.2,TRUE,2,0.4,0.5,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
156,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,5,12,3,0.17,21600000,FALSE,TRUE,FALSE,0.3,150,0.4,0.65,1,2.4,1,40,15,0.8,0.3,1,FALSE,0.08,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
180,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,7,12,2,0.22,16700000,TRUE,TRUE,FALSE,0.29,150,0.8,0.64,0.9,2,0.8,50,5,0.8,0.3,3,FALSE,0.28,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
132,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,6,20,4,0.2,200,TRUE,FALSE,TRUE,0.5,220,0.7,2,1,2,1.2,30,5,0.5,0.3,2,TRUE,0.4,60,FALSE,0,14,0,0,0,TRUE,1,0.4,0.6,45,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
157,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,6,12,4,0.13,23500000,FALSE,TRUE,FALSE,0.23,150,0.7,0.68,1.2,2.5,0.8,40,15,0.8,0.3,3,FALSE,0.06,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
181,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,4,12,3,0.15,9500000,FALSE,TRUE,FALSE,0.8,150,0.7,0.57,1.5,2,1.2,40,0,0.8,0.3,3,FALSE,0.06,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
133,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3,12,5,0.19,8900000,FALSE,FALSE,FALSE,0.42,150,0.25,1.96,1.2,2,1.2,30,15,0.8,0.3,2,FALSE,0.39,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
158,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,6,12,2,0.16,4100000,FALSE,TRUE,FALSE,0.66,150,0.8,0.58,1,2.4,0.8,30,0,0.8,0.3,2,FALSE,0.04,60,FALSE,0,14,0,0,1,TRUE,2,0.4,0.5,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
182,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5,12,3,0.22,5000000,FALSE,FALSE,FALSE,0.29,150,0.25,0.61,2.2,4.2,1,30,0,0.8,0.3,2,FALSE,0.05,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
134,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,12,3,0.16,11800000,FALSE,TRUE,FALSE,0.38,150,0.75,0.54,1.4,2,0.8,40,0,0.8,0.3,3,FALSE,0.08,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
159,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3,12,3,0.12,20200000,FALSE,FALSE,FALSE,0.34,150,0.3,0.5,1.2,2.5,1,50,15,0.8,0.3,1,FALSE,0.04,60,TRUE,1,14,1.4,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
183,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,6,12,3,0.16,15400000,TRUE,TRUE,FALSE,0.3,150,0.75,0.57,0.9,2,1.2,50,5,0.8,0.3,2,FALSE,0.27,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
160,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6,12,4,0.16,5500000,TRUE,TRUE,FALSE,0.26,150,0.5,0.45,1,2.4,1.2,40,10,0.8,0.3,1,FALSE,0.49,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
184,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,6,12,3,0.27,10900000,TRUE,TRUE,FALSE,0.35,150,0.7,0.48,1.3,2.8,0.8,30,5,0.8,0.3,1,FALSE,0.28,60,FALSE,0,14,0,0,1,TRUE,1,0.4,0.7,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
135,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,5,12,4,0.12,8100000,FALSE,TRUE,FALSE,0.37,150,0.75,10.14,2,3.8,1,30,15,0.8,0.3,3,FALSE,0.05,60,TRUE,1,14,1.4,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
136,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6,12,4,0.13,8900000,FALSE,TRUE,FALSE,0.28,150,0.25,0.65,2.2,4.2,1.2,50,15,0.8,0.3,2,FALSE,0.06,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
161,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6,12,2,0.22,14300000,TRUE,TRUE,FALSE,0.27,150,1,0.45,1,2.4,0.8,50,5,0.8,0.3,3,FALSE,0.04,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
185,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6,12,4,0.21,17600000,TRUE,TRUE,FALSE,0.59,150,1,0.59,0.9,2.2,0.8,50,0,0.8,0.3,1,FALSE,0.07,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
137,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6,12,3,0.18,20000000,FALSE,TRUE,FALSE,0.4,150,0.7,1.5,1.3,2.8,1,40,15,0.8,0.3,2,FALSE,0.05,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
162,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6,12,5,0.17,7700000,FALSE,TRUE,FALSE,0.68,150,0.4,1.48,1.2,2,1,30,15,0.8,0.3,2,FALSE,0.07,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
186,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,7,12,4,0.15,4800000,FALSE,TRUE,FALSE,0.29,150,0.8,0.48,1.8,3.5,1.2,30,15,0.8,0.3,3,FALSE,0.06,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
138,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,12,3,0.11,19700000,FALSE,TRUE,FALSE,0.26,150,0.35,9.56,9.9,2,0.8,50,15,0.8,0.3,2,FALSE,0.09,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
163,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,7,12,3,0.19,11300000,TRUE,FALSE,FALSE,0.24,150,1,0.51,1,2,1,50,0,0.8,0.3,1,FALSE,0.48,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
187,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,7,12,3,0.17,4200000,FALSE,TRUE,FALSE,0.3,150,0.8,0.5,1.5,2,0.8,50,0,0.8,0.3,3,FALSE,0.07,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
164,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,6,12,3,0.17,7800000,FALSE,TRUE,FALSE,0.34,150,0.6,0.96,2.2,4.2,0.8,40,15,0.8,0.3,3,FALSE,0.09,60,FALSE,0,14,0,0,1,TRUE,1,0.4,0.5,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
139,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,12,3,0.2,5000000,FALSE,TRUE,FALSE,0.23,150,0.3,0.73,1.5,3,1,50,10,0.8,0.3,1,FALSE,0.07,60,TRUE,1,14,1.4,0,1,TRUE,1,0.4,0.7,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
188,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,12,3,0.17,8600000,FALSE,TRUE,FALSE,0.28,150,0.6,0.46,3,6,0.8,40,5,0.8,0.3,3,FALSE,0.08,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
165,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,6,12,4,0.15,18100000,FALSE,TRUE,FALSE,0.26,150,0.8,8.25,9.9,2,1,40,10,0.8,0.3,3,FALSE,0.45,60,TRUE,1,14,1.4,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
140,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6,12,2,0.16,16600000,FALSE,TRUE,FALSE,0.24,150,0.8,0.75,1.2,2,1.2,50,10,0.8,0.3,2,FALSE,0.3,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
189,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,6,12,3,0.17,19900000,FALSE,TRUE,FALSE,0.23,150,0.4,0.69,1.4,3,1,50,15,0.8,0.3,3,FALSE,0.08,60,FALSE,0,14,0,0,1,TRUE,1,0.4,0.5,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
166,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,6,12,3,0.11,24100000,FALSE,TRUE,FALSE,0.67,150,1,0.62,2,3.8,0.8,40,0,0.8,0.3,2,FALSE,0.08,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
190,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,12,3,0.23,10300000,FALSE,TRUE,FALSE,0.3,150,0.35,0.6,2,3.8,1,40,10,0.8,0.3,3,FALSE,0.04,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
141,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,7,12,3,0.16,19600000,FALSE,TRUE,FALSE,0.37,150,0.35,0.64,1.2,2.5,0.8,30,10,0.8,0.3,2,FALSE,0.07,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
117,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3,10,3,0.15,300,FALSE,TRUE,TRUE,0.4,220,0.5,1.6,1.5,3,1.2,40,5,0.5,0.3,2,TRUE,0.15,30,TRUE,1,21,1.4,0,1.2,FALSE,0,0,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
167,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,4,12,3,0.19,17500000,FALSE,TRUE,FALSE,0.33,150,0.4,7.65,1.2,2.4,1.2,30,0,0.8,0.3,3,FALSE,0.08,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
191,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6,12,4,0.23,19400000,FALSE,TRUE,FALSE,0.25,150,0.5,0.43,1.8,3.6,1.2,30,5,0.8,0.3,3,FALSE,0.08,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
142,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,7,12,4,0.4,19800000,TRUE,TRUE,FALSE,0.3,150,0.4,0.87,1.5,2,0.8,30,5,0.8,0.3,3,FALSE,0.42,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
168,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,12,3,0.14,11000000,FALSE,TRUE,FALSE,0.36,150,0.2,0.86,1.4,3,1.2,30,15,0.8,0.3,1,FALSE,0.06,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
192,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6,12,3,0.16,9500000,FALSE,TRUE,FALSE,0.33,150,0.2,1.88,2.2,4,1,30,15,0.8,0.3,1,FALSE,0.09,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
143,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,6,12,3,0.11,4800000,FALSE,TRUE,FALSE,0.3,150,0.45,0.58,2.2,4.2,0.8,30,15,0.8,0.3,2,FALSE,0.06,60,FALSE,0,14,0,0,1,TRUE,1,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
193,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4,12,4,0.19,7900000,FALSE,TRUE,FALSE,0.76,150,0.75,8.8,2.2,4,0.8,40,10,0.8,0.3,1,FALSE,0.3,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
144,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,6,12,3,0.15,6100000,FALSE,TRUE,FALSE,0.26,150,0.25,0.51,1.6,3.2,1,40,0,0.8,0.3,3,FALSE,0.04,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
120,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,100,3,15,1,0.15,300,TRUE,FALSE,FALSE,0.5,150,0.7,2,3,6,1.2,30,0,1,0.3,3,TRUE,0.3,60,TRUE,1,18,2,0,0.8,FALSE,0,0,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
194,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5,12,3,0.16,11100000,FALSE,TRUE,FALSE,0.28,150,0.25,0.58,1.8,3.5,1.2,40,10,0.8,0.3,1,FALSE,0.04,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
195,XAUUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6,12,6,0.17,12100000,FALSE,TRUE,FALSE,0.31,150,0.35,0.5,9.9,2,1.2,30,0,0.8,0.3,3,FALSE,0.08,60,FALSE,0,14,0,0,1,FALSE,0,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
108,USDJPY,-1.89,0.98,15,13,2,86.7,7.09,-47.03,20.9,-49.03,0.49,49.03,-0.26,-0.02,-0.13,-49.03,1,3695,994,3,65,7,14,3,0.02,20,TRUE,TRUE,FALSE,0.01,140,0.45,0.06,1.4,3,0.8,35,120,0.8,0.01,3,FALSE,0.01,0,FALSE,0,0,0,0.01,0,FALSE,0,0.04,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
104,GBPUSD,-17.35,0.85,30,22,8,73.3,4.5,-14.54,15.81,-30.57,0.67,66.79,-2.87,-0.17,-0.58,-60.55,2,2912,864,65,45,5,10,2,0,20,TRUE,TRUE,FALSE,0,120,0.3,0,1,2.4,0.6,45,60,0.6,0,3,TRUE,0,2400,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
106,GBPUSD,-17.35,0.85,30,22,8,73.3,4.5,-14.54,15.81,-30.57,0.67,66.79,-2.87,-0.17,-0.58,-60.55,2,2912,864,65,45,5,10,2,0,20,TRUE,TRUE,FALSE,0,120,0.3,0,1,2.4,0.6,45,60,0.6,0,3,TRUE,0,3600,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
130,XAUUSD,-30.37,0.03,6,1,5,16.7,0.86,-6.25,0.86,-10.52,0.31,30.95,-5,-0.7,-5.06,-30.95,4,0,0,0,60,8,12,4,0.3,100,FALSE,FALSE,TRUE,0.5,110,0.2,1.6,3,6,1,30,10,0.5,0.3,2,FALSE,0.3,30,TRUE,1,18,1.6,0,1,TRUE,2,0.6,0.7,45,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
110,USDJPY,-48.14,0.71,5,3,2,60,39.72,-83.66,73.53,-87.16,0.93,93.78,-0.35,-0.26,-9.63,-87.16,1,3695,994,3,65,7,14,3,0.02,20,TRUE,TRUE,FALSE,0.01,140,0.8,0.06,2.2,4.2,1,25,180,1,0.01,2,FALSE,0.01,0,FALSE,0,0,0,0.01,0,FALSE,0,0.04,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
100,GBPUSD,-69.11,0.86,81,66,15,81.5,6.48,-33.12,26.93,-45.81,2.73,274.02,-1.44,-0.1,-0.85,-197.55,6,3067,933,65,55,6,12,3,0,20,TRUE,TRUE,FALSE,0,120,0.45,0,1.3,2.8,0.7,40,90,0.7,0,3,FALSE,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
99,GBPUSD,-91.16,0.68,54,39,15,72.2,4.97,-19.01,15.37,-30.64,2,201.18,-5,-0.29,-1.69,-137.83,7,2912,864,65,45,5,10,2,0,20,TRUE,TRUE,FALSE,0,120,0.3,0,1,2.4,0.6,45,60,0.6,0,3,FALSE,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
75,XAUUSD,-104.68,0.9,127,89,38,70.1,10.76,-27.95,562.62,-43,7.15,718.25,-0.43,-0.12,-0.82,-558.56,19,0,0,0,45,5,11,2,0.16,1,FALSE,TRUE,FALSE,0.28,130,0.3,0.55,0.9,2,0.6,40,45,0.5,0.5,3,TRUE,0.04,2400,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
116,XAUUSD,-348.66,0,10,0,10,0,0,-34.87,0,-70.74,3.49,348.66,-3.58,-0.96,-34.87,-348.66,10,0,3059,0,40,5,15,2,0.5,250,TRUE,TRUE,FALSE,0.25,220,0.7,1,3,6,1.2,40,0,0.5,0.3,1,FALSE,0.3,90,TRUE,1,18,1.6,0,0.8,TRUE,2,0.8,0.7,15,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
85,XAUUSD,-350.39,0.77,146,104,42,71.2,11.17,-36.01,562.62,-59.12,9.8,986.92,-1.13,-0.29,-2.4,-737.4,19,0,0,0,45,5,11,2,0.16,1,FALSE,TRUE,FALSE,0.28,130,0.4,0.55,1.2,2.4,0.7,35,60,0.6,0.5,3,TRUE,0.04,2400,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
74,XAUUSD,-401.19,0.72,162,108,54,66.7,9.61,-26.64,562.62,-43,9.64,963.81,-1.68,-0.46,-2.48,-814.55,29,0,0,0,40,5,10,2,0.16,1,FALSE,TRUE,FALSE,0.28,130,0.3,0.55,0.9,2,0.6,40,45,0.5,0.5,3,TRUE,0.04,2400,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
